linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
1431,17031,0,5,0.01986126924726145,3,0.5,Urban Unrestricted,0
1432,17031,0,5,0.0085435333167463,3,0.5,Urban Unrestricted,0
1433,17031,0,5,0.043895893969105315,0,0.0,Urban Unrestricted,0
1434,17031,0,5,0.01901498775180584,3,0.5,Urban Unrestricted,0
1440,17031,0,5,0.06995780741725219,14,1.1185000000000003,Urban Unrestricted,0
1441,17031,0,5,0.010738235804558932,13,1.1185,Urban Unrestricted,0
1442,17031,0,5,0.07043968006915824,13,1.1185,Urban Unrestricted,0
1443,17031,0,5,0.08853446092386498,184,20.71620048913044,Urban Unrestricted,0
1444,17031,0,5,0.07584340503024825,186,11.710815268817203,Urban Unrestricted,0
1446,17031,0,5,0.052436707099061966,4,0.5,Urban Unrestricted,0
1447,17031,0,5,0.04380322688657077,3,0.5,Urban Unrestricted,0
1448,17031,0,5,0.04426662309393122,3,0.5,Urban Unrestricted,0
1450,17031,0,5,0.009535012076697094,0,0.0,Urban Unrestricted,0
1452,17031,0,5,0.041915598760129014,0,0.0,Urban Unrestricted,0
1453,17031,0,5,0.03001769734238457,18,1.1185,Urban Unrestricted,0
1454,17031,0,5,0.04829026090338532,18,1.1185,Urban Unrestricted,0
1456,17031,0,5,0.003816082887978943,5,0.8711,Urban Unrestricted,0
1466,17031,0,5,0.025140391905750757,0,0.0,Urban Unrestricted,0
1467,17031,0,5,0.007223286739360973,0,0.0,Urban Unrestricted,0
1468,17031,0,5,0.006669714375217713,0,0.0,Urban Unrestricted,0
1469,17031,0,5,0.023769219078904655,0,0.0,Urban Unrestricted,0
1475,17031,0,5,0.014923489032600067,0,0.0,Urban Unrestricted,0
1478,17031,0,5,0.0373299865582261,125,3.33392,Urban Unrestricted,0
1482,17031,0,5,0.007050783817916283,1,3.77,Urban Unrestricted,0
1483,17031,0,5,0.00806676620902633,1,4.33,Urban Unrestricted,0
1484,17031,0,5,0.029308294426498772,1,15.23,Urban Unrestricted,0
1485,17031,0,5,0.006065256344443136,4,0.5,Urban Unrestricted,0
1486,17031,0,5,0.08528817521729026,10,11.075,Urban Unrestricted,0
1487,17031,0,5,0.08847370813151312,5,10.97,Urban Unrestricted,0
1488,17031,0,5,0.08834268668206555,16,15.368317500000002,Urban Unrestricted,0
1489,17031,0,5,0.08935285031498603,7,10.555714285714286,Urban Unrestricted,0
1490,17031,0,5,0.08903757698299238,54,24.213039444444444,Urban Unrestricted,0
1508,17031,0,5,0.00601970427860766,10,10.98,Urban Unrestricted,0
1519,17031,0,5,0.04477253042106052,11,0.5,Urban Unrestricted,0
1521,17031,0,5,0.015655642655418033,13,25.419999999999998,Urban Unrestricted,0
1522,17031,0,5,0.04373848830157396,21,9.466770952380951,Urban Unrestricted,0
1523,17031,0,5,0.04334647873421543,6,0.5,Urban Unrestricted,0
1524,17031,0,5,0.00683927987814635,0,0.0,Urban Unrestricted,0
1525,17031,0,5,0.005803969250906765,0,0.0,Urban Unrestricted,0
1526,17031,0,5,0.0029199674739530967,3,0.5,Urban Unrestricted,0
1530,17031,0,5,0.0079485522577415,24,10.628700833333333,Urban Unrestricted,0
1531,17031,0,5,0.03526262942973864,9,3.4511111111111115,Urban Unrestricted,0
1541,17031,0,5,0.02284306035856957,44,9.695227272727273,Urban Unrestricted,0
1546,17031,0,5,0.008971480062707893,164,5.535060975609756,Urban Unrestricted,0
1556,17031,0,5,0.015963958226872545,41,9.849756097560975,Urban Unrestricted,0
1557,17031,0,5,0.014924076538636888,41,6.393414634146342,Urban Unrestricted,0
1575,17031,0,5,0.025716643906209237,0,0.0,Urban Unrestricted,0
1576,17031,0,5,0.006487742485323028,0,0.0,Urban Unrestricted,0
1577,17031,0,5,0.013492159906918459,0,0.0,Urban Unrestricted,0
1578,17031,0,5,0.04194683637330771,632,8.724604430379747,Urban Unrestricted,0
1580,17031,0,5,0.009766448900573873,635,5.504425196850393,Urban Unrestricted,0
1581,17031,0,5,0.007768713234157198,56,3.5160714285714283,Urban Unrestricted,0
1582,17031,0,5,0.07876488262675764,401,10.338063990024937,Urban Unrestricted,0
1585,17031,0,5,0.06356728488463201,24,10.383333333333333,Urban Unrestricted,0
1589,17031,0,5,0.08841374291560758,41,5.012516829268293,Urban Unrestricted,0
1590,17031,0,5,0.0872969678662095,66,3.804426515151515,Urban Unrestricted,0
1592,17031,0,5,0.04202067001124576,270,22.553516851851857,Urban Unrestricted,0
1594,17031,0,5,0.06950467709262859,108,9.096304814814815,Urban Unrestricted,0
1596,17031,0,5,0.15230361452780877,126,2.1752161904761906,Urban Unrestricted,0
1597,17031,0,5,0.028219405996142245,50,1.1185,Urban Unrestricted,0
1598,17031,0,5,0.13300224504540695,3,15.266666666666666,Urban Unrestricted,0
1599,17031,0,5,0.043514082210450396,10,4.019889,Urban Unrestricted,0
1600,17031,0,5,0.04436228094978461,20,4.494133000000001,Urban Unrestricted,0
1601,17031,0,5,0.04593778891459563,62,1.1185,Urban Unrestricted,0
1602,17031,0,5,0.041593097064666094,63,1.1185,Urban Unrestricted,0
1603,17031,0,5,0.0646861458011506,38,1.8975678947368422,Urban Unrestricted,0
1604,17031,0,5,0.03670029870315934,23,8.075622608695653,Urban Unrestricted,0
1605,17031,0,5,0.020031106151170954,23,1.1953886956521742,Urban Unrestricted,0
1606,17031,0,5,0.04242865108408563,16,6.887239375,Urban Unrestricted,0
1607,17031,0,5,0.007147998700883294,16,6.313932500000002,Urban Unrestricted,0
1609,17031,0,5,0.08231776831121423,15,5.6864539999999995,Urban Unrestricted,0
1614,17031,0,5,0.08099687198321064,17,1.1185,Urban Unrestricted,0
1615,17031,0,5,0.07573346476523363,300,1.1185,Urban Unrestricted,0
1616,17031,0,5,0.03792196880796854,353,4.370958583569405,Urban Unrestricted,0
1617,17031,0,5,0.010358692649262783,361,2.437710332409973,Urban Unrestricted,0
1619,17031,0,5,0.02310238073990908,349,3.446043266475645,Urban Unrestricted,0
1620,17031,0,5,0.046658156964481834,323,2.05969040247678,Urban Unrestricted,0
1622,17031,0,5,0.05359992561919232,1,29.44,Urban Unrestricted,0
1625,17031,0,4,0.07252705710639437,2,32.88,Urban Restricted,0
1628,17031,0,5,0.09224794377722477,0,0.0,Urban Unrestricted,0
1629,17031,0,5,0.08158081663009505,12,17.910913333333337,Urban Unrestricted,0
1630,17031,0,5,0.0885785281428124,5,0.9948,Urban Unrestricted,0
1632,17031,0,5,0.08843605414885478,24,9.777500000000002,Urban Unrestricted,0
1635,17031,0,5,0.03032227553293044,3,0.5,Urban Unrestricted,0
1636,17031,0,5,0.08759068814218628,3,0.5,Urban Unrestricted,0
1637,17031,0,5,0.08839177954402391,3,0.5,Urban Unrestricted,0
1638,17031,0,5,0.08590659101345048,3,0.5,Urban Unrestricted,0
1639,17031,0,5,0.08870689613922182,3,0.5,Urban Unrestricted,0
1641,17031,0,5,0.06934960158382258,4,16.1616675,Urban Unrestricted,0
1642,17031,0,5,0.16118666644901145,7,11.831428571428573,Urban Unrestricted,0
1644,17031,0,5,0.1566590001381193,5,0.5,Urban Unrestricted,0
1645,17031,0,5,0.07023245885543856,3,0.5,Urban Unrestricted,0
1647,17031,0,5,0.025912691032196886,11,10.659090909090908,Urban Unrestricted,0
1648,17031,0,5,0.1611527913403047,10,1.1185,Urban Unrestricted,0
1649,17031,0,5,0.07384104940804197,7,0.5,Urban Unrestricted,0
1650,17031,0,5,0.07071066674559018,10,0.5,Urban Unrestricted,0
1652,17031,0,5,0.08903457141680635,4,0.5,Urban Unrestricted,0
1653,17031,0,5,0.010569106999207843,76,22.496272763157897,Urban Unrestricted,0
1657,17031,0,5,0.07796134786205584,3,0.5,Urban Unrestricted,0
1658,17031,0,5,0.08836312705176348,54,9.66037037037037,Urban Unrestricted,0
1661,17031,0,5,0.08593101130749788,9,9.97,Urban Unrestricted,0
1662,17031,0,5,0.08844016193027053,63,10.160793650793648,Urban Unrestricted,0
1663,17031,0,5,0.11592334256366604,60,9.6035,Urban Unrestricted,0
1664,17031,0,5,0.0904016211804595,45,9.574444444444444,Urban Unrestricted,0
1665,17031,0,5,0.03353737949752871,45,2.5286666666666666,Urban Unrestricted,0
1666,17031,0,5,0.00886766486777047,445,10.403155932584271,Urban Unrestricted,0
1667,17031,0,5,0.21834944476648627,123,7.020731707317073,Urban Unrestricted,0
1671,17031,0,5,0.1267387707955479,210,0.6405238095238095,Urban Unrestricted,0
1674,17031,0,5,0.07206712535102384,223,17.661165156950673,Urban Unrestricted,0
1680,17031,0,4,0.05508028979935257,0,0.0,Urban Restricted,0
1681,17031,0,4,0.011119573612633956,0,0.0,Urban Restricted,0
1692,17031,0,5,0.05587207382798002,25,0.5,Urban Unrestricted,0
1693,17031,0,5,0.02846696836902011,17,31.468010588235295,Urban Unrestricted,0
1694,17031,0,5,0.027486983233931762,18,25.348938333333333,Urban Unrestricted,0
1695,17031,0,5,0.027816174119726256,62,3.9414516129032253,Urban Unrestricted,0
1696,17031,0,5,0.027587719677260644,76,2.050657894736842,Urban Unrestricted,0
1698,17031,0,5,0.12825340606595526,267,1.1185,Urban Unrestricted,0
1700,17031,0,5,0.15034640127442758,103,19.00407514563107,Urban Unrestricted,0
1703,17031,0,5,0.04723967318353733,4,14.9175,Urban Unrestricted,0
1726,17031,0,5,0.03642045534680845,6,8.853333333333333,Urban Unrestricted,0
1736,17031,0,5,0.014910846191078247,6,10.910000000000002,Urban Unrestricted,0
1776,17031,0,5,0.0064820995207627834,10,21.451121,Urban Unrestricted,0
1779,17031,0,5,0.009956462228125037,0,0.0,Urban Unrestricted,0
1781,17031,0,5,0.0665443357259034,0,0.0,Urban Unrestricted,0
1782,17031,0,5,0.07194961233625996,1,12.59,Urban Unrestricted,0
1786,17031,0,5,0.022448016204172385,3,5.146666666666667,Urban Unrestricted,0
1792,17031,0,5,0.07285014494630017,16,2.06,Urban Unrestricted,0
1803,17031,0,5,0.062268023949102067,1,0.53,Urban Unrestricted,0
1806,17031,0,5,0.06242093632555652,188,1.9675531914893616,Urban Unrestricted,0
1812,17031,0,5,0.03732330589027116,23,7.9839130434782595,Urban Unrestricted,0
1824,17031,0,5,0.011739428254909845,23,7.364347826086957,Urban Unrestricted,0
1841,17031,0,5,0.04387225240618093,58,28.69878155172414,Urban Unrestricted,0
1842,17031,0,5,0.03309102783834307,139,13.46883215827338,Urban Unrestricted,0
1843,17031,0,5,0.042364548876361485,78,10.798589743589742,Urban Unrestricted,0
1845,17031,0,5,0.07663468950048091,1,11.87,Urban Unrestricted,0
1847,17031,0,5,0.013110770128054491,0,0.0,Urban Unrestricted,0
1851,17031,0,5,0.012059795183071764,9,0.5,Urban Unrestricted,0
1853,17031,0,5,0.013124937593301437,12,1.0154166666666666,Urban Unrestricted,0
1854,17031,0,5,0.010710090802758098,9,0.5,Urban Unrestricted,0
1857,17031,0,5,0.029514310283328737,0,0.0,Urban Unrestricted,0
1864,17031,0,5,0.03775505547606861,4,10.33,Urban Unrestricted,0
1866,17031,0,5,0.0673381227000962,8,0.5,Urban Unrestricted,0
1868,17031,0,5,0.047914876973549334,47,6.253604893617022,Urban Unrestricted,0
1871,17031,0,5,0.05244364697381333,3,0.5,Urban Unrestricted,0
1875,17031,0,5,0.07371570181357781,3,0.5,Urban Unrestricted,0
1876,17031,0,5,0.010785240602118887,3,0.5,Urban Unrestricted,0
1877,17031,0,5,0.003058592135322911,3,0.5,Urban Unrestricted,0
1881,17031,0,5,0.015025963567259892,3,0.5,Urban Unrestricted,0
1887,17031,0,5,0.029759473595842554,27,0.5933333333333333,Urban Unrestricted,0
1889,17031,0,5,0.04561290933867354,46,24.619862173913045,Urban Unrestricted,0
1890,17031,0,5,0.07639216964685007,52,19.64817326923077,Urban Unrestricted,0
1891,17031,0,5,0.005453564456967976,188,1.691552765957447,Urban Unrestricted,0
1892,17031,0,5,0.009301827806051205,46,16.64993826086957,Urban Unrestricted,0
1893,17031,0,5,0.015611255489000738,2,11.67,Urban Unrestricted,0
1898,17031,0,5,0.14965557034448873,305,0.5,Urban Unrestricted,0
1900,17031,0,5,0.008455767597475312,327,0.5205504587155964,Urban Unrestricted,0
1905,17031,0,5,0.052831416567240524,36,1.1185,Urban Unrestricted,0
1907,17031,0,5,0.006308657085456899,5,0.5,Urban Unrestricted,0
1908,17031,0,5,0.09605985214084177,7,0.5,Urban Unrestricted,0
1910,17031,0,5,0.06066434517414919,0,0.0,Urban Unrestricted,0
1911,17031,0,5,0.0060664345150517095,0,0.0,Urban Unrestricted,0
1912,17031,0,5,0.003596960897969971,0,0.0,Urban Unrestricted,0
1914,17031,0,5,0.08936087302914937,155,3.434516129032258,Urban Unrestricted,0
1916,17031,0,5,0.028487427511706697,176,0.5,Urban Unrestricted,0
1918,17031,0,5,0.0067310037021845685,33,6.78353303030303,Urban Unrestricted,0
1919,17031,0,5,0.003776712182191479,176,1.1863636363636365,Urban Unrestricted,0
1920,17031,0,5,0.0019229482626181944,144,3.243611111111111,Urban Unrestricted,0
1921,17031,0,5,0.08862827252453889,0,0.0,Urban Unrestricted,0
1922,17031,0,5,0.010909073162282342,4,9.225962500000001,Urban Unrestricted,0
1923,17031,0,5,0.08508020792299507,89,0.5,Urban Unrestricted,0
1924,17031,0,5,0.003815887073379354,0,0.0,Urban Unrestricted,0
1927,17031,0,5,0.02439442316155992,82,0.5,Urban Unrestricted,0
1928,17031,0,5,0.03892600226351074,1,6.67,Urban Unrestricted,0
1931,17031,0,5,0.013437308130727936,5,0.5,Urban Unrestricted,0
1933,17031,0,5,0.04471290669871013,5,16.577999999999996,Urban Unrestricted,0
1934,17031,0,5,0.063063401698615,5,0.5,Urban Unrestricted,0
1935,17031,0,5,0.010675455376738896,114,0.5573684210526315,Urban Unrestricted,0
1937,17031,0,5,0.030198509349956684,111,0.5,Urban Unrestricted,0
1939,17031,0,5,0.024085473942176423,110,0.5,Urban Unrestricted,0
1941,17031,0,5,0.00792822397318984,8,0.5,Urban Unrestricted,0
1943,17031,0,5,0.008949601174170176,0,0.0,Urban Unrestricted,0
1951,17031,0,5,0.0035485427685988144,60,3.469666666666667,Urban Unrestricted,0
1952,17031,0,5,0.006004182852678796,90,0.5,Urban Unrestricted,0
1953,17031,0,5,0.06538879231376417,1,4.06,Urban Unrestricted,0
1954,17031,0,5,0.09605989092852515,1,25.77,Urban Unrestricted,0
1955,17031,0,5,0.006287814131303539,3,0.5,Urban Unrestricted,0
1958,17031,0,5,0.008353848109349266,1,0.84,Urban Unrestricted,0
1959,17031,0,5,0.008827560391034482,3,24.653333333333332,Urban Unrestricted,0
1961,17031,0,5,0.0038600010978513386,21,1.1185,Urban Unrestricted,0
1963,17031,0,5,0.04391805807631506,3,0.5,Urban Unrestricted,0
1966,17031,0,5,0.03488329553792906,0,0.0,Urban Unrestricted,0
1968,17031,0,5,0.0015081378708102422,3,0.5,Urban Unrestricted,0
1970,17031,0,5,0.054270950966066885,0,0.0,Urban Unrestricted,0
1972,17031,0,5,0.03821418486770513,4,0.5,Urban Unrestricted,0
1973,17031,0,5,0.009742983826210222,110,0.5033636363636365,Urban Unrestricted,0
1974,17031,0,5,0.07134741048921577,188,0.5614893617021277,Urban Unrestricted,0
1975,17031,0,5,0.0852971562504827,508,10.436221496062991,Urban Unrestricted,0
1977,17031,0,5,0.03421114112015437,11,11.457272727272727,Urban Unrestricted,0
1979,17031,0,5,0.07752698722336218,7,11.427142857142858,Urban Unrestricted,0
1980,17031,0,5,0.0738707196863053,66,11.558484848484849,Urban Unrestricted,0
1982,17031,0,5,0.00910678376752048,58,17.05103448275862,Urban Unrestricted,0
1990,17031,0,5,0.03317326988452655,6,1.1185,Urban Unrestricted,0
1991,17031,0,5,0.04448893519163255,3,0.5,Urban Unrestricted,0
1994,17031,0,5,0.07736628130111604,19,0.5,Urban Unrestricted,0
1995,17031,0,5,0.02748103799653156,35,4.226857142857143,Urban Unrestricted,0
1996,17031,0,5,0.016701662773737528,35,5.972,Urban Unrestricted,0
1997,17031,0,5,0.04432180339708467,34,3.6352941176470592,Urban Unrestricted,0
1998,17031,0,5,0.043232342914988474,0,0.0,Urban Unrestricted,0
1999,17031,0,5,0.04401424183729768,0,0.0,Urban Unrestricted,0
2000,17031,0,5,0.05524268009720309,0,0.0,Urban Unrestricted,0
2001,17031,0,5,0.045730517284651134,0,0.0,Urban Unrestricted,0
2002,17031,0,5,0.011264400033295633,182,3.4137362637362636,Urban Unrestricted,0
2003,17031,0,5,0.051194981316906044,187,2.013743315508021,Urban Unrestricted,0
2004,17031,0,5,0.02537647554453801,15,23.478,Urban Unrestricted,0
2006,17031,0,5,0.041357860981614966,15,20.451999999999998,Urban Unrestricted,0
2013,17031,0,5,0.037717571695940866,40,0.5,Urban Unrestricted,0
2014,17031,0,5,0.022118364623663265,31,0.5,Urban Unrestricted,0
2016,17031,0,5,0.23321996719016994,13,0.7030769230769232,Urban Unrestricted,0
2019,17031,0,5,0.001694471979664557,30,0.5,Urban Unrestricted,0
2023,17031,0,5,0.03383674249495993,354,9.835875706214688,Urban Unrestricted,0
2025,17031,0,5,0.003584252074749631,7,0.5,Urban Unrestricted,0
2026,17031,0,5,0.0039344689467510525,4,0.5,Urban Unrestricted,0
2034,17031,0,5,0.1359275339379762,60,6.5,Urban Unrestricted,0
2037,17031,0,5,0.02792703962073295,2,2.22,Urban Unrestricted,0
2038,17031,0,5,0.007490418544776271,1,6.52,Urban Unrestricted,0
2050,17031,0,5,0.03204128980674487,110,1.3333636363636365,Urban Unrestricted,0
2052,17031,0,5,0.08259423091130393,4,2.9825,Urban Unrestricted,0
2054,17031,0,5,0.006647738901107663,109,4.6,Urban Unrestricted,0
2055,17031,0,5,0.017251413320771684,110,6.363272727272728,Urban Unrestricted,0
2056,17031,0,5,0.009642541535000776,110,5.447181818181818,Urban Unrestricted,0
2057,17031,0,5,0.0059626106100101085,110,0.8034545454545454,Urban Unrestricted,0
2058,17031,0,5,0.008030806842161432,0,0.0,Urban Unrestricted,0
2060,17031,0,5,0.023938695713792653,110,1.3967272727272726,Urban Unrestricted,0
2067,17031,0,5,0.02134525392606364,70,0.5,Urban Unrestricted,0
2068,17031,0,5,0.0038211493260796063,6,0.5,Urban Unrestricted,0
2070,17031,0,5,0.011716492901578321,3,0.5,Urban Unrestricted,0
2071,17031,0,5,0.0066407645418195315,148,0.5,Urban Unrestricted,0
2073,17031,0,5,0.06946011728459797,149,0.5,Urban Unrestricted,0
2076,17031,0,5,0.024272701792149493,85,1.9521176470588235,Urban Unrestricted,0
2077,17031,0,5,0.008149115562327797,139,0.5194244604316547,Urban Unrestricted,0
2078,17031,0,5,0.08549374891222958,9,8.89111111111111,Urban Unrestricted,0
2080,17031,0,5,0.08396129341485427,246,0.5,Urban Unrestricted,0
2081,17031,0,5,0.006627997923021671,142,1.4127757746478875,Urban Unrestricted,0
2083,17031,0,5,0.08086336720942229,3,0.5,Urban Unrestricted,0
2084,17031,0,5,0.044788180317193095,3,0.5,Urban Unrestricted,0
2085,17031,0,5,0.03789409768190175,4,0.5,Urban Unrestricted,0
2087,17031,0,5,0.07662319202570524,15,1.1185,Urban Unrestricted,0
2105,17031,0,5,0.07524672348811871,29,10.173103448275862,Urban Unrestricted,0
2110,17031,0,5,0.03573052772801291,16,8.54625,Urban Unrestricted,0
2118,17031,0,5,0.04413766460428925,3,9.17,Urban Unrestricted,0
2120,17031,0,5,0.08062995071569719,151,59.24153768211921,Urban Unrestricted,0
2121,17031,0,5,0.05545602050863179,70,13.416428571428574,Urban Unrestricted,0
2122,17031,0,5,0.08084141629148886,86,22.960463953488375,Urban Unrestricted,0
2123,17031,0,5,0.07063128913553401,86,22.252947674418603,Urban Unrestricted,0
2124,17031,0,5,0.07038896482907127,4,11.64,Urban Unrestricted,0
2128,17031,0,4,0.18041299144056563,31,1.0206451612903227,Urban Restricted,0
2129,17031,0,4,0.14527311402934362,4,0.5,Urban Restricted,0
2141,17031,0,5,0.056322642569060374,190,3.096474052631579,Urban Unrestricted,0
2142,17031,0,5,0.10871453093478596,191,17.681752198952882,Urban Unrestricted,0
2144,17031,0,5,0.049518551822794916,38,28.206842105263156,Urban Unrestricted,0
2145,17031,0,5,0.11671898196213229,38,29.17684210526316,Urban Unrestricted,0
2146,17031,0,5,0.06706257602073099,38,29.43868421052632,Urban Unrestricted,0
2147,17031,0,5,0.04410691773253349,61,43.942747868852464,Urban Unrestricted,0
2148,17031,0,5,0.0081982657826584,424,6.383944268867924,Urban Unrestricted,0
2149,17031,0,5,0.0634744851553296,14,1.1185000000000003,Urban Unrestricted,0
2150,17031,0,5,0.06707071041396417,113,1.1185,Urban Unrestricted,0
2151,17031,0,5,0.022961589078965557,181,1.6920441988950277,Urban Unrestricted,0
2152,17031,0,5,0.011442757819048356,9,0.5,Urban Unrestricted,0
2154,17031,0,5,0.046746646293056755,10,0.5,Urban Unrestricted,0
2156,17031,0,5,0.08209238740475222,0,0.0,Urban Unrestricted,0
2158,17031,0,5,0.006870752386606833,153,1.1184999999999998,Urban Unrestricted,0
2159,17031,0,5,0.00875449232793284,22,2.090578181818182,Urban Unrestricted,0
2161,17031,0,5,0.008714824035422723,3,0.5,Urban Unrestricted,0
2163,17031,0,5,0.06634370946706318,0,0.0,Urban Unrestricted,0
2165,17031,0,5,0.02516765548872008,9,26.41238666666667,Urban Unrestricted,0
2166,17031,0,5,0.0754057830126992,78,48.62979884615385,Urban Unrestricted,0
2168,17031,0,5,0.07194950621384803,80,45.1415415,Urban Unrestricted,0
2169,17031,0,5,0.07645984235363947,158,12.60393759493671,Urban Unrestricted,0
2171,17031,0,5,0.00033471726485917447,90,7.788488333333334,Urban Unrestricted,0
2177,17031,0,5,0.04324985476790466,3,0.5,Urban Unrestricted,0
2178,17031,0,5,0.05670317826572552,164,31.7709925,Urban Unrestricted,0
2179,17031,0,5,0.03176827027330954,194,45.383079845360825,Urban Unrestricted,0
2180,17031,0,5,0.08802195562319932,251,48.63719266932271,Urban Unrestricted,0
2181,17031,0,5,0.09045795457498812,199,54.61191472361809,Urban Unrestricted,0
2183,17031,0,5,0.022563632791939316,198,17.371095858585857,Urban Unrestricted,0
2184,17031,0,5,0.008129108463546255,319,3.935086363636364,Urban Unrestricted,0
2186,17031,0,5,0.06717038258943284,275,18.436215163636366,Urban Unrestricted,0
2187,17031,0,5,0.11662220801304957,278,19.293561726618705,Urban Unrestricted,0
2188,17031,0,5,0.05217854355399013,255,24.776431372549023,Urban Unrestricted,0
2189,17031,0,5,0.06670523042403437,12,22.80807916666667,Urban Unrestricted,0
2191,17031,0,5,0.008625261711689366,12,38.373870833333335,Urban Unrestricted,0
2193,17031,0,5,0.04248038973111703,10,0.5,Urban Unrestricted,0
2194,17031,0,5,0.039326573646817464,10,0.5,Urban Unrestricted,0
2196,17031,0,5,0.056514240288472274,3,0.5,Urban Unrestricted,0
2197,17031,0,5,0.008924098775938647,75,1.2312448,Urban Unrestricted,0
2198,17031,0,5,0.06549517392980683,10,0.5,Urban Unrestricted,0
2199,17031,0,5,0.008051873900514922,0,0.0,Urban Unrestricted,0
2200,17031,0,5,0.0060043771754241864,0,0.0,Urban Unrestricted,0
2201,17031,0,5,0.02205301581593971,110,11.547,Urban Unrestricted,0
2207,17031,0,5,0.04460083778596983,11,25.53909090909091,Urban Unrestricted,0
2210,17031,0,5,0.0833341059767786,245,0.5,Urban Unrestricted,0
2213,17031,0,5,0.12033365757559408,244,0.5,Urban Unrestricted,0
2214,17031,0,5,0.011256315731332596,526,3.208181216730038,Urban Unrestricted,0
2215,17031,0,5,0.012973537116396434,11,0.5,Urban Unrestricted,0
2216,17031,0,5,0.036339682385607384,10,0.5,Urban Unrestricted,0
2217,17031,0,5,0.006995335177012177,10,0.5,Urban Unrestricted,0
2218,17031,0,5,0.014114642513637279,10,0.5,Urban Unrestricted,0
2219,17031,0,5,0.03783283200582762,10,0.5,Urban Unrestricted,0
2220,17031,0,5,0.056332958640916565,10,0.5,Urban Unrestricted,0
2227,17031,0,5,0.14650166125902767,94,17.04091574468085,Urban Unrestricted,0
2228,17031,0,5,0.00760436740722202,65,3.102634461538462,Urban Unrestricted,0
2229,17031,0,5,0.10137060756806338,49,25.403189387755102,Urban Unrestricted,0
2230,17031,0,5,0.08674985352667058,32,35.2383425,Urban Unrestricted,0
2236,17031,0,5,0.018194538771540626,61,4.305573770491803,Urban Unrestricted,0
2237,17031,0,5,0.08038289288940656,39,11.054221538461539,Urban Unrestricted,0
2239,17031,0,5,0.04198844987092992,0,0.0,Urban Unrestricted,0
2241,17031,0,5,0.006706639320357463,63,2.8876190476190473,Urban Unrestricted,0
2242,17031,0,5,0.011966755023116822,145,4.3211126206896555,Urban Unrestricted,0
2243,17031,0,5,0.021204745402181764,582,10.60319587628866,Urban Unrestricted,0
2245,17031,0,5,0.011724047861485063,437,5.025059610983982,Urban Unrestricted,0
2246,17031,0,5,0.05124445589185078,437,3.822249794050343,Urban Unrestricted,0
2247,17031,0,5,0.012414034255213716,583,2.558010291595197,Urban Unrestricted,0
2248,17031,0,5,0.028633473619782267,80,16.900875000000003,Urban Unrestricted,0
2249,17031,0,5,0.0318824843839749,137,24.55759124087591,Urban Unrestricted,0
2251,17031,0,5,0.03695656851319183,14,17.087484285714286,Urban Unrestricted,0
2252,17031,0,5,0.042587411559924716,14,19.250982857142855,Urban Unrestricted,0
2253,17031,0,5,0.04336934073176411,15,16.27939466666667,Urban Unrestricted,0
2255,17031,0,5,0.00766692613022612,13,1.1185,Urban Unrestricted,0
2256,17031,0,5,0.007770053709578748,75,1.2477869333333336,Urban Unrestricted,0
2258,17031,0,5,0.10038667750466508,162,48.82570098765433,Urban Unrestricted,0
2259,17031,0,5,0.09014328263209459,141,41.31754865248227,Urban Unrestricted,0
2260,17031,0,5,0.0886020592677502,94,10.546741063829788,Urban Unrestricted,0
2261,17031,0,5,0.031761355845407985,19,3.205974210526316,Urban Unrestricted,0
2262,17031,0,5,0.05664092924806531,12,42.506728333333335,Urban Unrestricted,0
2264,17031,0,5,0.027125391515324143,47,14.739926170212767,Urban Unrestricted,0
2265,17031,0,5,0.025240108158225225,40,29.065341000000007,Urban Unrestricted,0
2267,17031,0,5,0.01242967175445848,55,17.212291454545458,Urban Unrestricted,0
2268,17031,0,5,0.04795178222187273,40,22.3532225,Urban Unrestricted,0
2269,17031,0,5,0.02203151603552986,40,1.7168975000000004,Urban Unrestricted,0
2270,17031,0,5,0.003971331414481709,29,3.8996144827586208,Urban Unrestricted,0
2271,17031,0,5,0.025872677000078014,51,20.11326176470588,Urban Unrestricted,0
2272,17031,0,5,0.02000546271928733,145,19.141103448275864,Urban Unrestricted,0
2273,17031,0,5,0.02704562547818653,148,19.069206283783785,Urban Unrestricted,0
2274,17031,0,5,0.026259462370712163,94,7.787986808510639,Urban Unrestricted,0
2276,17031,0,5,0.02031871239400004,43,2.5907581395348838,Urban Unrestricted,0
2277,17031,0,5,0.02392168255670903,42,34.46311547619048,Urban Unrestricted,0
2278,17031,0,5,0.027884094354312623,45,32.129782444444444,Urban Unrestricted,0
2280,17031,0,5,0.045041695581984204,14,9.34142857142857,Urban Unrestricted,0
2281,17031,0,5,0.04828563765308719,13,15.526153846153846,Urban Unrestricted,0
2282,17031,0,5,0.0888483872737044,4,0.5,Urban Unrestricted,0
2283,17031,0,5,0.0419289032821981,0,0.0,Urban Unrestricted,0
2284,17031,0,5,0.04532011525698544,0,0.0,Urban Unrestricted,0
2285,17031,0,5,0.08786333411424634,3,0.5,Urban Unrestricted,0
2286,17031,0,5,0.04414134803322711,3,0.5,Urban Unrestricted,0
2287,17031,0,5,0.04504646521367392,3,0.5,Urban Unrestricted,0
2288,17031,0,5,0.03524113045010958,5,0.5,Urban Unrestricted,0
