linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
1431,17031,0,5,0.01986126924726145,4,0.5,Urban Unrestricted,0
1432,17031,0,5,0.0085435333167463,5,0.5,Urban Unrestricted,0
1433,17031,0,5,0.043895893969105315,0,0.0,Urban Unrestricted,0
1434,17031,0,5,0.01901498775180584,5,0.5,Urban Unrestricted,0
1440,17031,0,5,0.06995780741725219,13,1.1185,Urban Unrestricted,0
1441,17031,0,5,0.010738235804558932,8,1.1185,Urban Unrestricted,0
1442,17031,0,5,0.07043968006915824,7,1.1185,Urban Unrestricted,0
1443,17031,0,5,0.08853446092386498,177,20.37890440677966,Urban Unrestricted,0
1444,17031,0,5,0.07584340503024825,174,9.827243850574714,Urban Unrestricted,0
1446,17031,0,5,0.052436707099061966,4,0.5,Urban Unrestricted,0
1447,17031,0,5,0.04380322688657077,3,0.5,Urban Unrestricted,0
1448,17031,0,5,0.04426662309393122,3,0.5,Urban Unrestricted,0
1450,17031,0,5,0.009535012076697094,0,0.0,Urban Unrestricted,0
1452,17031,0,5,0.041915598760129014,0,0.0,Urban Unrestricted,0
1453,17031,0,5,0.03001769734238457,26,1.1185,Urban Unrestricted,0
1454,17031,0,5,0.04829026090338532,25,1.1185,Urban Unrestricted,0
1456,17031,0,5,0.003816082887978943,3,0.5,Urban Unrestricted,0
1464,17031,0,5,0.03255438073987754,0,0.0,Urban Unrestricted,0
1466,17031,0,5,0.025140391905750757,1,8.62,Urban Unrestricted,0
1467,17031,0,5,0.007223286739360973,1,3.14,Urban Unrestricted,0
1468,17031,0,5,0.006669714375217713,1,4.65,Urban Unrestricted,0
1469,17031,0,5,0.023769219078904655,1,7.98,Urban Unrestricted,0
1475,17031,0,5,0.014923489032600067,0,0.0,Urban Unrestricted,0
1478,17031,0,5,0.0373299865582261,137,2.4038686131386866,Urban Unrestricted,0
1482,17031,0,5,0.007050783817916283,1,3.77,Urban Unrestricted,0
1483,17031,0,5,0.00806676620902633,1,4.33,Urban Unrestricted,0
1484,17031,0,5,0.029308294426498772,1,15.23,Urban Unrestricted,0
1485,17031,0,5,0.006065256344443136,3,0.5,Urban Unrestricted,0
1486,17031,0,5,0.08528817521729026,13,10.353076923076921,Urban Unrestricted,0
1487,17031,0,5,0.08847370813151312,5,10.658000000000001,Urban Unrestricted,0
1488,17031,0,5,0.08834268668206555,17,19.562074705882353,Urban Unrestricted,0
1489,17031,0,5,0.08935285031498603,5,11.398,Urban Unrestricted,0
1490,17031,0,5,0.08903757698299238,51,20.799719019607842,Urban Unrestricted,0
1508,17031,0,5,0.00601970427860766,13,11.385384615384616,Urban Unrestricted,0
1519,17031,0,5,0.04477253042106052,11,0.5,Urban Unrestricted,0
1521,17031,0,5,0.015655642655418033,15,24.755333333333333,Urban Unrestricted,0
1522,17031,0,5,0.04373848830157396,22,11.760519090909092,Urban Unrestricted,0
1523,17031,0,5,0.04334647873421543,8,0.5,Urban Unrestricted,0
1524,17031,0,5,0.00683927987814635,0,0.0,Urban Unrestricted,0
1525,17031,0,5,0.005803969250906765,0,0.0,Urban Unrestricted,0
1526,17031,0,5,0.0029199674739530967,5,0.5,Urban Unrestricted,0
1530,17031,0,5,0.0079485522577415,21,21.187585714285714,Urban Unrestricted,0
1531,17031,0,5,0.03526262942973864,7,2.7471428571428573,Urban Unrestricted,0
1541,17031,0,5,0.02284306035856957,44,1.9331818181818183,Urban Unrestricted,0
1546,17031,0,5,0.008971480062707893,161,5.264037267080745,Urban Unrestricted,0
1556,17031,0,5,0.015963958226872545,41,9.205365853658536,Urban Unrestricted,0
1557,17031,0,5,0.014924076538636888,41,5.92,Urban Unrestricted,0
1575,17031,0,5,0.025716643906209237,0,0.0,Urban Unrestricted,0
1576,17031,0,5,0.006487742485323028,0,0.0,Urban Unrestricted,0
1577,17031,0,5,0.013492159906918459,0,0.0,Urban Unrestricted,0
1578,17031,0,5,0.04194683637330771,152,8.79,Urban Unrestricted,0
1580,17031,0,5,0.009766448900573873,149,17.14,Urban Unrestricted,0
1581,17031,0,5,0.007768713234157198,39,1.0425641025641024,Urban Unrestricted,0
1582,17031,0,5,0.07876488262675764,193,15.394732642487046,Urban Unrestricted,0
1585,17031,0,5,0.06356728488463201,27,10.35962962962963,Urban Unrestricted,0
1589,17031,0,5,0.08841374291560758,35,8.535113714285716,Urban Unrestricted,0
1590,17031,0,5,0.0872969678662095,50,4.813588800000001,Urban Unrestricted,0
1592,17031,0,5,0.04202067001124576,256,23.443235703124998,Urban Unrestricted,0
1594,17031,0,5,0.06950467709262859,117,7.701207094017095,Urban Unrestricted,0
1596,17031,0,5,0.15230361452780877,172,5.8566762209302325,Urban Unrestricted,0
1597,17031,0,5,0.028219405996142245,82,2.569018292682927,Urban Unrestricted,0
1598,17031,0,5,0.13300224504540695,2,5.49,Urban Unrestricted,0
1599,17031,0,5,0.043514082210450396,8,3.23624375,Urban Unrestricted,0
1600,17031,0,5,0.04436228094978461,8,8.07375625,Urban Unrestricted,0
1601,17031,0,5,0.04593778891459563,30,1.1185000000000003,Urban Unrestricted,0
1602,17031,0,5,0.041593097064666094,31,1.1185,Urban Unrestricted,0
1603,17031,0,5,0.0646861458011506,7,32.07970285714286,Urban Unrestricted,0
1604,17031,0,5,0.03670029870315934,7,30.82059142857143,Urban Unrestricted,0
1605,17031,0,5,0.020031106151170954,9,2.024115555555556,Urban Unrestricted,0
1606,17031,0,5,0.04242865108408563,9,15.948197777777779,Urban Unrestricted,0
1607,17031,0,5,0.007147998700883294,15,10.928037999999999,Urban Unrestricted,0
1609,17031,0,5,0.08231776831121423,13,1.7864376923076928,Urban Unrestricted,0
1614,17031,0,5,0.08099687198321064,17,1.1184999999999998,Urban Unrestricted,0
1615,17031,0,5,0.07573346476523363,286,1.1184999999999998,Urban Unrestricted,0
1616,17031,0,5,0.03792196880796854,338,4.469962810650888,Urban Unrestricted,0
1617,17031,0,5,0.010358692649262783,348,2.0257706321839084,Urban Unrestricted,0
1619,17031,0,5,0.02310238073990908,332,3.6290608433734937,Urban Unrestricted,0
1620,17031,0,5,0.046658156964481834,314,2.06015923566879,Urban Unrestricted,0
1622,17031,0,5,0.05359992561919232,0,0.0,Urban Unrestricted,0
1625,17031,0,4,0.07252705710639437,1,29.18,Urban Restricted,0
1628,17031,0,5,0.09224794377722477,0,0.0,Urban Unrestricted,0
1629,17031,0,5,0.08158081663009505,14,14.487770714285713,Urban Unrestricted,0
1630,17031,0,5,0.0885785281428124,7,1.1185,Urban Unrestricted,0
1632,17031,0,5,0.08843605414885478,16,9.929375,Urban Unrestricted,0
1635,17031,0,5,0.03032227553293044,5,0.5,Urban Unrestricted,0
1636,17031,0,5,0.08759068814218628,3,0.5,Urban Unrestricted,0
1637,17031,0,5,0.08839177954402391,3,0.5,Urban Unrestricted,0
1638,17031,0,5,0.08590659101345048,3,0.5,Urban Unrestricted,0
1639,17031,0,5,0.08870689613922182,3,0.5,Urban Unrestricted,0
1641,17031,0,5,0.06934960158382258,1,7.97,Urban Unrestricted,0
1642,17031,0,5,0.16118666644901145,9,11.738888888888889,Urban Unrestricted,0
1644,17031,0,5,0.1566590001381193,7,0.5,Urban Unrestricted,0
1645,17031,0,5,0.07023245885543856,3,0.5,Urban Unrestricted,0
1647,17031,0,5,0.025912691032196886,14,10.607142857142858,Urban Unrestricted,0
1648,17031,0,5,0.1611527913403047,11,1.1185,Urban Unrestricted,0
1649,17031,0,5,0.07384104940804197,10,0.5,Urban Unrestricted,0
1650,17031,0,5,0.07071066674559018,6,1.1185,Urban Unrestricted,0
1652,17031,0,5,0.08903457141680635,4,0.5,Urban Unrestricted,0
1653,17031,0,5,0.010569106999207843,61,26.32472262295082,Urban Unrestricted,0
1657,17031,0,5,0.07796134786205584,3,0.5,Urban Unrestricted,0
1658,17031,0,5,0.08836312705176348,64,9.61484375,Urban Unrestricted,0
1661,17031,0,5,0.08593101130749788,9,10.288888888888888,Urban Unrestricted,0
1662,17031,0,5,0.08844016193027053,41,7.287804878048781,Urban Unrestricted,0
1663,17031,0,5,0.11592334256366604,63,9.795555555555556,Urban Unrestricted,0
1664,17031,0,5,0.0904016211804595,44,7.038636363636363,Urban Unrestricted,0
1665,17031,0,5,0.03353737949752871,37,1.8543243243243244,Urban Unrestricted,0
1666,17031,0,5,0.00886766486777047,101,5.136683564356435,Urban Unrestricted,0
1667,17031,0,5,0.21834944476648627,42,0.8614285714285714,Urban Unrestricted,0
1671,17031,0,5,0.1267387707955479,247,0.8349392712550607,Urban Unrestricted,0
1674,17031,0,5,0.07206712535102384,212,17.324509811320755,Urban Unrestricted,0
1680,17031,0,4,0.05508028979935257,1,35.61,Urban Restricted,0
1681,17031,0,4,0.011119573612633956,1,35.8,Urban Restricted,0
1692,17031,0,5,0.05587207382798002,17,0.5,Urban Unrestricted,0
1693,17031,0,5,0.02846696836902011,20,11.9892015,Urban Unrestricted,0
1694,17031,0,5,0.027486983233931762,19,10.211316315789475,Urban Unrestricted,0
1695,17031,0,5,0.027816174119726256,66,5.182424242424242,Urban Unrestricted,0
1696,17031,0,5,0.027587719677260644,81,1.6985185185185183,Urban Unrestricted,0
1698,17031,0,5,0.12825340606595526,252,1.2927551984126984,Urban Unrestricted,0
1700,17031,0,5,0.15034640127442758,105,7.719141333333334,Urban Unrestricted,0
1703,17031,0,5,0.04723967318353733,4,14.227500000000001,Urban Unrestricted,0
1726,17031,0,5,0.03642045534680845,4,8.565,Urban Unrestricted,0
1736,17031,0,5,0.014910846191078247,4,8.485,Urban Unrestricted,0
1776,17031,0,5,0.0064820995207627834,3,13.0,Urban Unrestricted,0
1779,17031,0,5,0.009956462228125037,0,0.0,Urban Unrestricted,0
1781,17031,0,5,0.0665443357259034,0,0.0,Urban Unrestricted,0
1782,17031,0,5,0.07194961233625996,1,12.59,Urban Unrestricted,0
1786,17031,0,5,0.022448016204172385,2,1.97,Urban Unrestricted,0
1792,17031,0,5,0.07285014494630017,9,1.5811111111111111,Urban Unrestricted,0
1803,17031,0,5,0.062268023949102067,0,0.0,Urban Unrestricted,0
1806,17031,0,5,0.06242093632555652,190,1.796,Urban Unrestricted,0
1812,17031,0,5,0.03732330589027116,23,8.369130434782608,Urban Unrestricted,0
1824,17031,0,5,0.011739428254909845,23,7.137391304347826,Urban Unrestricted,0
1841,17031,0,5,0.04387225240618093,52,31.557186923076923,Urban Unrestricted,0
1842,17031,0,5,0.03309102783834307,81,8.737003950617284,Urban Unrestricted,0
1843,17031,0,5,0.042364548876361485,17,10.986470588235294,Urban Unrestricted,0
1845,17031,0,5,0.07663468950048091,0,0.0,Urban Unrestricted,0
1847,17031,0,5,0.013110770128054491,0,0.0,Urban Unrestricted,0
1851,17031,0,5,0.012059795183071764,3,0.5,Urban Unrestricted,0
1853,17031,0,5,0.013124937593301437,3,0.5,Urban Unrestricted,0
1854,17031,0,5,0.010710090802758098,3,0.5,Urban Unrestricted,0
1857,17031,0,5,0.029514310283328737,0,0.0,Urban Unrestricted,0
1864,17031,0,5,0.03775505547606861,4,10.645,Urban Unrestricted,0
1866,17031,0,5,0.0673381227000962,8,0.5,Urban Unrestricted,0
1868,17031,0,5,0.047914876973549334,53,6.898401509433962,Urban Unrestricted,0
1871,17031,0,5,0.05244364697381333,3,0.5,Urban Unrestricted,0
1875,17031,0,5,0.07371570181357781,3,0.5,Urban Unrestricted,0
1876,17031,0,5,0.010785240602118887,3,0.5,Urban Unrestricted,0
1877,17031,0,5,0.003058592135322911,3,0.5,Urban Unrestricted,0
1881,17031,0,5,0.015025963567259892,3,0.5,Urban Unrestricted,0
1887,17031,0,5,0.029759473595842554,28,1.0107142857142857,Urban Unrestricted,0
1889,17031,0,5,0.04561290933867354,43,4.915073023255814,Urban Unrestricted,0
1890,17031,0,5,0.07639216964685007,52,24.226279807692308,Urban Unrestricted,0
1891,17031,0,5,0.005453564456967976,196,1.7725942346938777,Urban Unrestricted,0
1892,17031,0,5,0.009301827806051205,45,8.173311111111111,Urban Unrestricted,0
1893,17031,0,5,0.015611255489000738,4,17.61,Urban Unrestricted,0
1898,17031,0,5,0.14965557034448873,312,0.5,Urban Unrestricted,0
1900,17031,0,5,0.008455767597475312,327,0.5066666666666667,Urban Unrestricted,0
1905,17031,0,5,0.052831416567240524,63,1.2019628571428573,Urban Unrestricted,0
1907,17031,0,5,0.006308657085456899,6,0.5,Urban Unrestricted,0
1908,17031,0,5,0.09605985214084177,6,0.5,Urban Unrestricted,0
1910,17031,0,5,0.06066434517414919,0,0.0,Urban Unrestricted,0
1911,17031,0,5,0.0060664345150517095,0,0.0,Urban Unrestricted,0
1912,17031,0,5,0.003596960897969971,0,0.0,Urban Unrestricted,0
1914,17031,0,5,0.08936087302914937,178,10.556797752808988,Urban Unrestricted,0
1916,17031,0,5,0.028487427511706697,157,0.5,Urban Unrestricted,0
1918,17031,0,5,0.0067310037021845685,37,8.776115405405408,Urban Unrestricted,0
1919,17031,0,5,0.003776712182191479,178,1.2147191011235956,Urban Unrestricted,0
1920,17031,0,5,0.0019229482626181944,179,6.032658100558658,Urban Unrestricted,0
1921,17031,0,5,0.08862827252453889,1,10.19,Urban Unrestricted,0
1922,17031,0,5,0.010909073162282342,9,11.185873333333333,Urban Unrestricted,0
1923,17031,0,5,0.08508020792299507,90,0.5,Urban Unrestricted,0
1924,17031,0,5,0.003815887073379354,0,0.0,Urban Unrestricted,0
1927,17031,0,5,0.02439442316155992,81,0.5,Urban Unrestricted,0
1928,17031,0,5,0.03892600226351074,0,0.0,Urban Unrestricted,0
1931,17031,0,5,0.013437308130727936,3,0.5,Urban Unrestricted,0
1933,17031,0,5,0.04471290669871013,1,2.01,Urban Unrestricted,0
1934,17031,0,5,0.063063401698615,10,17.503074000000005,Urban Unrestricted,0
1935,17031,0,5,0.010675455376738896,113,0.5538938053097345,Urban Unrestricted,0
1937,17031,0,5,0.030198509349956684,110,0.5,Urban Unrestricted,0
1939,17031,0,5,0.024085473942176423,109,0.5,Urban Unrestricted,0
1941,17031,0,5,0.00792822397318984,7,1.8085714285714285,Urban Unrestricted,0
1943,17031,0,5,0.008949601174170176,0,0.0,Urban Unrestricted,0
1951,17031,0,5,0.0035485427685988144,109,3.91256880733945,Urban Unrestricted,0
1952,17031,0,5,0.006004182852678796,92,0.5,Urban Unrestricted,0
1953,17031,0,5,0.06538879231376417,1,11.82,Urban Unrestricted,0
1954,17031,0,5,0.09605989092852515,1,25.77,Urban Unrestricted,0
1955,17031,0,5,0.006287814131303539,3,0.5,Urban Unrestricted,0
1958,17031,0,5,0.008353848109349266,3,0.6133333333333333,Urban Unrestricted,0
1959,17031,0,5,0.008827560391034482,6,18.971666666666668,Urban Unrestricted,0
1961,17031,0,5,0.0038600010978513386,29,1.1185,Urban Unrestricted,0
1963,17031,0,5,0.04391805807631506,7,0.5,Urban Unrestricted,0
1966,17031,0,5,0.03488329553792906,0,0.0,Urban Unrestricted,0
1968,17031,0,5,0.0015081378708102422,10,0.5,Urban Unrestricted,0
1970,17031,0,5,0.054270950966066885,0,0.0,Urban Unrestricted,0
1972,17031,0,5,0.03821418486770513,3,0.5,Urban Unrestricted,0
1973,17031,0,5,0.009742983826210222,110,0.5067272727272727,Urban Unrestricted,0
1974,17031,0,5,0.07134741048921577,193,0.5944041450777202,Urban Unrestricted,0
1975,17031,0,5,0.0852971562504827,517,13.701257214700192,Urban Unrestricted,0
1977,17031,0,5,0.03421114112015437,7,5.84857142857143,Urban Unrestricted,0
1979,17031,0,5,0.07752698722336218,10,2.82,Urban Unrestricted,0
1980,17031,0,5,0.0738707196863053,63,11.543333333333333,Urban Unrestricted,0
1982,17031,0,5,0.00910678376752048,49,16.292448979591835,Urban Unrestricted,0
1983,17031,0,5,0.00849651853393273,0,0.0,Urban Unrestricted,0
1985,17031,0,5,0.024163316617311182,0,0.0,Urban Unrestricted,0
1990,17031,0,5,0.03317326988452655,10,1.1185,Urban Unrestricted,0
1991,17031,0,5,0.04448893519163255,3,0.5,Urban Unrestricted,0
1994,17031,0,5,0.07736628130111604,39,1.363846153846154,Urban Unrestricted,0
1995,17031,0,5,0.02748103799653156,32,3.8521875,Urban Unrestricted,0
1996,17031,0,5,0.016701662773737528,32,2.8128125,Urban Unrestricted,0
1997,17031,0,5,0.04432180339708467,35,5.438007714285715,Urban Unrestricted,0
1998,17031,0,5,0.043232342914988474,2,18.87,Urban Unrestricted,0
1999,17031,0,5,0.04401424183729768,2,14.955,Urban Unrestricted,0
2000,17031,0,5,0.05524268009720309,2,25.285,Urban Unrestricted,0
2001,17031,0,5,0.045730517284651134,1,25.38,Urban Unrestricted,0
2002,17031,0,5,0.011264400033295633,168,4.4375,Urban Unrestricted,0
2003,17031,0,5,0.051194981316906044,170,3.2097981176470594,Urban Unrestricted,0
2004,17031,0,5,0.02537647554453801,15,29.166666666666668,Urban Unrestricted,0
2006,17031,0,5,0.041357860981614966,16,18.113125,Urban Unrestricted,0
2013,17031,0,5,0.037717571695940866,55,0.5,Urban Unrestricted,0
2014,17031,0,5,0.022118364623663265,36,0.5,Urban Unrestricted,0
2016,17031,0,5,0.23321996719016994,18,3.477777777777778,Urban Unrestricted,0
2019,17031,0,5,0.001694471979664557,35,0.5,Urban Unrestricted,0
2023,17031,0,5,0.03383674249495993,362,9.841823204419889,Urban Unrestricted,0
2025,17031,0,5,0.003584252074749631,10,0.5,Urban Unrestricted,0
2026,17031,0,5,0.0039344689467510525,5,0.5,Urban Unrestricted,0
2034,17031,0,5,0.1359275339379762,49,6.734489795918368,Urban Unrestricted,0
2037,17031,0,5,0.02792703962073295,7,3.2813600000000003,Urban Unrestricted,0
2038,17031,0,5,0.007490418544776271,3,10.883333333333333,Urban Unrestricted,0
2050,17031,0,5,0.03204128980674487,109,1.32651376146789,Urban Unrestricted,0
2052,17031,0,5,0.08259423091130393,4,4.06,Urban Unrestricted,0
2054,17031,0,5,0.006647738901107663,106,4.6169811320754715,Urban Unrestricted,0
2055,17031,0,5,0.017251413320771684,109,6.2585321100917435,Urban Unrestricted,0
2056,17031,0,5,0.009642541535000776,109,5.3864220183486236,Urban Unrestricted,0
2057,17031,0,5,0.0059626106100101085,109,0.806788990825688,Urban Unrestricted,0
2058,17031,0,5,0.008030806842161432,1,1.19,Urban Unrestricted,0
2060,17031,0,5,0.023938695713792653,109,1.396605504587156,Urban Unrestricted,0
2067,17031,0,5,0.02134525392606364,77,0.5,Urban Unrestricted,0
2068,17031,0,5,0.0038211493260796063,6,0.5,Urban Unrestricted,0
2070,17031,0,5,0.011716492901578321,3,0.5,Urban Unrestricted,0
2071,17031,0,5,0.0066407645418195315,170,0.5,Urban Unrestricted,0
2073,17031,0,5,0.06946011728459797,175,0.5,Urban Unrestricted,0
2076,17031,0,5,0.024272701792149493,86,4.927122558139534,Urban Unrestricted,0
2077,17031,0,5,0.008149115562327797,154,0.553051948051948,Urban Unrestricted,0
2078,17031,0,5,0.08549374891222958,8,8.14,Urban Unrestricted,0
2080,17031,0,5,0.08396129341485427,51,0.5,Urban Unrestricted,0
2081,17031,0,5,0.006627997923021671,154,1.635769935064935,Urban Unrestricted,0
2083,17031,0,5,0.08086336720942229,3,0.5,Urban Unrestricted,0
2084,17031,0,5,0.044788180317193095,3,0.5,Urban Unrestricted,0
2085,17031,0,5,0.03789409768190175,3,0.5,Urban Unrestricted,0
2087,17031,0,5,0.07662319202570524,34,1.8474988235294116,Urban Unrestricted,0
2105,17031,0,5,0.07524672348811871,26,10.27,Urban Unrestricted,0
2110,17031,0,5,0.03573052772801291,26,8.936153846153845,Urban Unrestricted,0
2118,17031,0,5,0.04413766460428925,3,10.219999999999999,Urban Unrestricted,0
2120,17031,0,5,0.08062995071569719,148,59.19132229729729,Urban Unrestricted,0
2121,17031,0,5,0.05545602050863179,77,13.549999999999999,Urban Unrestricted,0
2122,17031,0,5,0.08084141629148886,100,22.027739,Urban Unrestricted,0
2123,17031,0,5,0.07063128913553401,83,22.082963253012053,Urban Unrestricted,0
2124,17031,0,5,0.07038896482907127,5,10.616,Urban Unrestricted,0
2128,17031,0,4,0.18041299144056563,25,0.8488,Urban Restricted,0
2129,17031,0,4,0.14527311402934362,6,0.5,Urban Restricted,0
2141,17031,0,5,0.056322642569060374,170,3.054177529411765,Urban Unrestricted,0
2142,17031,0,5,0.10871453093478596,170,17.169970352941178,Urban Unrestricted,0
2143,17031,0,5,0.1185811113535404,0,0.0,Urban Unrestricted,0
2144,17031,0,5,0.049518551822794916,27,28.484444444444442,Urban Unrestricted,0
2145,17031,0,5,0.11671898196213229,27,29.025555555555556,Urban Unrestricted,0
2146,17031,0,5,0.06706257602073099,27,29.426666666666666,Urban Unrestricted,0
2147,17031,0,5,0.04410691773253349,51,42.732037254901954,Urban Unrestricted,0
2148,17031,0,5,0.0081982657826584,186,5.92805,Urban Unrestricted,0
2149,17031,0,5,0.0634744851553296,15,1.1185,Urban Unrestricted,0
2150,17031,0,5,0.06707071041396417,6,1.1185,Urban Unrestricted,0
2151,17031,0,5,0.022961589078965557,201,1.5959203980099501,Urban Unrestricted,0
2152,17031,0,5,0.011442757819048356,8,5.192938750000001,Urban Unrestricted,0
2154,17031,0,5,0.046746646293056755,10,6.197518,Urban Unrestricted,0
2156,17031,0,5,0.08209238740475222,5,17.757824,Urban Unrestricted,0
2158,17031,0,5,0.006870752386606833,149,1.1185,Urban Unrestricted,0
2159,17031,0,5,0.00875449232793284,32,2.0188925,Urban Unrestricted,0
2161,17031,0,5,0.008714824035422723,4,10.316500000000001,Urban Unrestricted,0
2163,17031,0,5,0.06634370946706318,4,0.5,Urban Unrestricted,0
2165,17031,0,5,0.02516765548872008,12,46.026275,Urban Unrestricted,0
2166,17031,0,5,0.0754057830126992,94,50.75848191489362,Urban Unrestricted,0
2168,17031,0,5,0.07194950621384803,94,49.98124340425532,Urban Unrestricted,0
2169,17031,0,5,0.07645984235363947,107,31.30566514018692,Urban Unrestricted,0
2171,17031,0,5,0.00033471726485917447,25,24.765379600000006,Urban Unrestricted,0
2177,17031,0,5,0.04324985476790466,4,0.5,Urban Unrestricted,0
2178,17031,0,5,0.05670317826572552,160,31.849846750000005,Urban Unrestricted,0
2179,17031,0,5,0.03176827027330954,186,41.89215467741936,Urban Unrestricted,0
2180,17031,0,5,0.08802195562319932,251,43.15431458167331,Urban Unrestricted,0
2181,17031,0,5,0.09045795457498812,192,56.911610208333336,Urban Unrestricted,0
2183,17031,0,5,0.022563632791939316,202,16.495992376237623,Urban Unrestricted,0
2184,17031,0,5,0.008129108463546255,284,4.662333345070423,Urban Unrestricted,0
2186,17031,0,5,0.06717038258943284,260,19.345662038461537,Urban Unrestricted,0
2187,17031,0,5,0.11662220801304957,262,17.950046603053437,Urban Unrestricted,0
2188,17031,0,5,0.05217854355399013,231,24.448354978354978,Urban Unrestricted,0
2189,17031,0,5,0.06670523042403437,18,28.37261666666667,Urban Unrestricted,0
2191,17031,0,5,0.008625261711689366,18,41.54854666666667,Urban Unrestricted,0
2193,17031,0,5,0.04248038973111703,11,1.3293936363636365,Urban Unrestricted,0
2194,17031,0,5,0.039326573646817464,11,20.010377272727272,Urban Unrestricted,0
2196,17031,0,5,0.056514240288472274,6,28.584023333333334,Urban Unrestricted,0
2197,17031,0,5,0.008924098775938647,78,4.152789743589744,Urban Unrestricted,0
2198,17031,0,5,0.06549517392980683,4,0.5,Urban Unrestricted,0
2199,17031,0,5,0.008051873900514922,0,0.0,Urban Unrestricted,0
2200,17031,0,5,0.0060043771754241864,1,5.71,Urban Unrestricted,0
2201,17031,0,5,0.02205301581593971,109,11.208532110091744,Urban Unrestricted,0
2207,17031,0,5,0.04460083778596983,20,26.421000000000003,Urban Unrestricted,0
2210,17031,0,5,0.0833341059767786,44,0.5,Urban Unrestricted,0
2213,17031,0,5,0.12033365757559408,40,0.5,Urban Unrestricted,0
2214,17031,0,5,0.011256315731332596,457,3.156862231947484,Urban Unrestricted,0
2215,17031,0,5,0.012973537116396434,4,17.228830000000002,Urban Unrestricted,0
2216,17031,0,5,0.036339682385607384,5,21.521512,Urban Unrestricted,0
2217,17031,0,5,0.006995335177012177,4,13.168675000000002,Urban Unrestricted,0
2218,17031,0,5,0.014114642513637279,5,19.016072,Urban Unrestricted,0
2219,17031,0,5,0.03783283200582762,5,27.79406,Urban Unrestricted,0
2220,17031,0,5,0.056332958640916565,5,26.751617999999997,Urban Unrestricted,0
2227,17031,0,5,0.14650166125902767,83,12.350768674698797,Urban Unrestricted,0
2228,17031,0,5,0.00760436740722202,54,4.060155000000001,Urban Unrestricted,0
2229,17031,0,5,0.10137060756806338,54,31.502345370370374,Urban Unrestricted,0
2230,17031,0,5,0.08674985352667058,43,42.350571860465124,Urban Unrestricted,0
2236,17031,0,5,0.018194538771540626,46,5.779565217391305,Urban Unrestricted,0
2237,17031,0,5,0.08038289288940656,31,14.237422580645159,Urban Unrestricted,0
2239,17031,0,5,0.04198844987092992,0,0.0,Urban Unrestricted,0
2241,17031,0,5,0.006706639320357463,33,0.9727272727272728,Urban Unrestricted,0
2242,17031,0,5,0.011966755023116822,152,3.813937828947368,Urban Unrestricted,0
2243,17031,0,5,0.021204745402181764,531,16.7674011299435,Urban Unrestricted,0
2245,17031,0,5,0.011724047861485063,393,7.712925547073793,Urban Unrestricted,0
2246,17031,0,5,0.05124445589185078,390,5.034856051282052,Urban Unrestricted,0
2247,17031,0,5,0.012414034255213716,527,3.7838990322580646,Urban Unrestricted,0
2248,17031,0,5,0.028633473619782267,90,16.592111111111112,Urban Unrestricted,0
2249,17031,0,5,0.0318824843839749,158,23.93240506329114,Urban Unrestricted,0
2251,17031,0,5,0.03695656851319183,7,9.168677142857144,Urban Unrestricted,0
2252,17031,0,5,0.042587411559924716,7,8.80117,Urban Unrestricted,0
2253,17031,0,5,0.04336934073176411,10,1.1185,Urban Unrestricted,0
2255,17031,0,5,0.00766692613022612,15,1.1185,Urban Unrestricted,0
2256,17031,0,5,0.007770053709578748,55,1.3194452727272727,Urban Unrestricted,0
2258,17031,0,5,0.10038667750466508,96,30.07869583333334,Urban Unrestricted,0
2259,17031,0,5,0.09014328263209459,110,37.36240563636364,Urban Unrestricted,0
2260,17031,0,5,0.0886020592677502,105,12.868715333333334,Urban Unrestricted,0
2261,17031,0,5,0.031761355845407985,31,3.1404593548387103,Urban Unrestricted,0
2262,17031,0,5,0.05664092924806531,18,47.357290000000006,Urban Unrestricted,0
2264,17031,0,5,0.027125391515324143,50,14.7136438,Urban Unrestricted,0
2265,17031,0,5,0.025240108158225225,40,35.098530000000004,Urban Unrestricted,0
2267,17031,0,5,0.01242967175445848,66,11.51478803030303,Urban Unrestricted,0
2268,17031,0,5,0.04795178222187273,40,25.957588750000003,Urban Unrestricted,0
2269,17031,0,5,0.02203151603552986,40,1.896976,Urban Unrestricted,0
2270,17031,0,5,0.003971331414481709,35,9.315507142857145,Urban Unrestricted,0
2271,17031,0,5,0.025872677000078014,55,21.844101636363636,Urban Unrestricted,0
2272,17031,0,5,0.02000546271928733,150,18.604666666666667,Urban Unrestricted,0
2273,17031,0,5,0.02704562547818653,152,16.961351907894738,Urban Unrestricted,0
2274,17031,0,5,0.026259462370712163,87,8.817379770114943,Urban Unrestricted,0
2276,17031,0,5,0.02031871239400004,45,2.1236586666666666,Urban Unrestricted,0
2277,17031,0,5,0.02392168255670903,45,40.47180399999999,Urban Unrestricted,0
2278,17031,0,5,0.027884094354312623,46,35.40490173913044,Urban Unrestricted,0
2280,17031,0,5,0.045041695581984204,7,13.56,Urban Unrestricted,0
2281,17031,0,5,0.04828563765308719,7,15.372857142857141,Urban Unrestricted,0
2282,17031,0,5,0.0888483872737044,6,11.626455,Urban Unrestricted,0
2283,17031,0,5,0.0419289032821981,6,11.958276666666668,Urban Unrestricted,0
